0x803d64,Name,Description,ID,Support Class,Portrait,Map Portrait,Affinity,Unit Sort Order,Lv,HP,Atk,Skl,Spd,Def,Res,Luck,Con,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,N/A,N/A,Unique Anims,N/A,N/A,CharClassAbility,Support Data Ptr,N/A (Conversation Group),N/A,N/A,N/A
0x3E Knoll's Summon,0x2f1,0x33d,0x3e,0x7,0x0,0x7,DarkAffinity,0x21,1,0,2,1,2,0,0,10,0,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,0,50,50,40,0,0,55,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x3F Ewan's Summon,0x2f1,0x33d,0x3f,0x7,0x0,0x7,DarkAffinity,0x1a,1,0,1,2,1,0,0,0,0,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,0,70,40,20,0,0,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x40 Lyon (Ch 17),0x234,0x28f,0x40,0x4f,0x4a,0x0,IceAffinity,0x0,14,26,13,9,6,14,11,4,0,NoRank,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,SRank,85,50,55,55,45,55,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x41 Boro (Ch 1),BoroName,BoroDesc,0x41,0x3b,0x4e,0x1,WindAffinity,0x0,5,6,6,2,1,3,4,7,4,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,55,30,25,25,20,5,15,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x42 Raschwitz (Ch 1),RaschwitzName,RaschwitzDesc,0x42,0x46,0x45,0x0,DarkAffinity,0x0,3,6,3,2,3,1,0,2,3,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,80,55,45,40,45,0,25,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x43 Tyr (Ch 15),TyrName,TyrDesc,0x43,AxeArmor,0x46,0x0,FireAffinity,0x0,13,6,4,2,3,3,1,3,3,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,40,55,50,20,20,15,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x44 Riggan,RigganName,RigganDesc,0x44,0x25,0x3f,0x0,ThunderAffinity,0x0,8,7,0,3,3,3,5,1,1,NoRank,NoRank,NoRank,NoRank,NoRank,BRank,NoRank,NoRank,65,5,35,55,5,35,20,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x45 Aurora,AuroraName,AuroraDesc,0x45,0x78,0x34,0x0,IceAffinity,0x0,5,10,1,1,6,1,4,5,0,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x46 Breguet (Ch 1),0x239,0x294,0x46,0x9,0x31,0x0,ThunderAffinity,0x0,4,3,3,0,1,0,0,2,0,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Wrathgar (Ch 9),WrathgarName,WrathgarDesc,0x47,Warrior,0x32,0x0,IceAffinity,0x0,5,6,3,0,0,0,0,3,2,NoRank,NoRank,ARank,ARank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x48 Cidor (Ch 10),CidorName,CidorDesc,0x48,General,0x2e,0x0,DarkAffinity,0x0,5,13,7,3,2,3,3,6,3,NoRank,NoRank,NoRank,NoRank,NoRank,ARank,ARank,ARank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x49 Johanna (Ch 10),JohannaName,JohannaDesc,0x49,Dracoknight,0x33,0x4,DarkAffinity,0x0,3,8,3,3,3,2,1,5,1,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x4A Elias (Ch10),EliasName,EliasDesc,0x4a,Dracoknight,0xb,0x0,AnimaAffinity,0x0,17,24,11,14,12,7,3,11,0,NoRank,NoRank,SRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x4B Eitha (Ch 6),EithaName,EithaDesc,0x4b,Sniper,0x2d,0x0,FireAffinity,0x0,10,12,8,7,4,3,5,7,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,CRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x4C Hamdi (Ch16),HamdiName,HamdiDesc,0x4c,Halberdier,0xD9,0x0,IceAffinity,0x0,7,13,5,5,4,3,3,2,4,NoRank,ARank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x4D Colossus (Ch16),ColossusName,ColossusDesc,0x4d,Warrior,0xDA,0x0,LightAffinity,0x0,20,40,8,5,9,9,12,5,7,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x4E Binks (Ch 9A),0x240,0x29b,0x4e,0x40,0x39,0x0,DarkAffinity,0x0,5,14,8,5,2,7,8,3,0,NoRank,NoRank,BRank,CRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x4F Pablo (Ch 10A),0x241,0x29c,0x4f,0x27,0x3a,0x0,IceAffinity,0x0,7,16,8,5,8,2,12,9,0,NoRank,NoRank,NoRank,NoRank,CRank,BRank,CRank,NoRank,85,50,25,35,15,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x50 Maelduin (Ch 12A),0x255,0x2b1,0x50,0x5e,0x0,0x4,DarkAffinity,0x0,9,15,6,6,2,4,8,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x51 Aias (Ch 13A),0x242,0x29d,0x51,0x35,0x3b,0x0,AnimaAffinity,0x0,10,25,10,7,4,8,9,11,1,ARank,BRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,35,35,25,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x52 Carlyle (Ch 14A),0x243,0x29e,0x52,0x15,0x3c,0x0,FireAffinity,0x0,11,20,6,6,8,4,8,8,0,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,65,10,10,20,20,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x53 Caellach (Ch 15),0x244,0x29f,0x53,0x11,0x43,0x0,ThunderAffinity,0x0,12,25,13,5,3,7,11,14,2,ARank,NoRank,SRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,45,45,30,20,20,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x54 Pablo (Ch 13A),0x241,0x29c,0x54,0x27,0x3a,0x0,IceAffinity,0x0,7,14,8,5,8,2,12,9,0,NoRank,NoRank,NoRank,NoRank,CRank,BRank,CRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x55 -,0x267,0x0,0x55,0x41,0x0,0x3,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x56 Gorgon (Ch 18),0x255,0x2b1,0x56,0x61,0x0,0x4,DarkAffinity,0x0,15,25,10,11,7,5,12,3,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ARank,85,65,20,40,15,40,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x57 Riev (Ch 19 & 20),0x246,0x2a0,0x57,0x2b,0x48,0x0,DarkAffinity,0x0,16,28,10,17,15,13,10,9,0,NoRank,NoRank,NoRank,NoRank,ARank,NoRank,SRank,NoRank,75,45,50,40,20,45,15,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x58 -,0x267,0x0,0x58,0x41,0x0,0x3,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x59 -,0x267,0x0,0x59,0x41,0x0,0x3,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x5A Gheb (Ch 9B),0x247,0x2a1,0x5a,0x40,0x3d,0x0,ThunderAffinity,0x0,5,17,10,3,0,8,5,1,3,NoRank,NoRank,ARank,DRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x5B Beran (Ch 10B),0x248,0x2a2,0x5b,0x1d,0x3e,0x0,IceAffinity,0x0,7,22,8,7,7,8,9,6,0,BRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,85,50,35,35,25,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x5C Cyclops (Ch 12B),0x255,0x2b1,0x5c,0x5a,0x0,0x4,DarkAffinity,0x0,9,18,7,3,3,2,10,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,35,35,25,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x5D Wight (Ch 11A),0x255,0x2b1,0x5d,0x56,0x0,0x4,DarkAffinity,0x0,8,15,5,10,7,4,7,1,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x5E Deathgoyle (Ch 11B),0x255,0x2b1,0x5e,0x64,0x0,0x4,DarkAffinity,0x0,8,14,5,9,6,4,4,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x5F Entombed (Monster Boss),0x255,0x2b1,0x5f,0x53,0x0,0x4,DarkAffinity,0x0,1,7,2,2,1,2,2,1,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,35,35,15,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x60 -,0x267,0x0,0x60,0x41,0x0,0x3,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x61 -,0x267,0x0,0x61,0x41,0x0,0x3,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x62 -,0x267,0x0,0x62,0x41,0x0,0x3,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x63 -,0x267,0x0,0x63,0x41,0x0,0x3,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x64 Hunter,0x250,0x2ac,0x64,0xd,0x0,0x6,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x65 Kwame,KwameName,KwameDesc,0x65,Civilian_2,0x57,0x0,NoAffinity,0x0,1,10,3,2,4,2,1,1,4,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,100,100,100,100,100,100,100,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x66 Trajan,TrajanName,TrajanDesc,0x66,Hero,0x17,0x0,ThunderAffinity,0x0,1,6,4,2,4,2,2,6,0,CRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,60,25,20,25,15,1,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x67 Bandit (Unused?),0x24f,0x2ad,0x67,0x41,0x4d,0x6,NoAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x68 Emory,EmoryName,EmoryDesc,0x68,SwordKnight_Dismounted,0x30,0x0,AnimaAffinity,0x0,7,8,5,4,4,6,0,6,6,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x69 Hilmar,HilName,HilDesc,0x69,LanceArmor,0x4b,0x0,ThunderAffinity,0x0,8,3,3,3,2,1,2,2,2,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x6A Zonta (Ch 5x),0x24b,0x2a5,0x6a,0xf,0x35,0x0,LightAffinity,0x0,8,7,5,0,1,2,6,4,0,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x6B Vigarde (Ch 14B),0x24c,0x2a6,0x6b,0xb,0x40,0x0,AnimaAffinity,0x0,13,31,13,10,8,7,9,9,2,ARank,SRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x6C Lyon (Ch Final),0x234,0x2a7,0x6c,0x4f,0x4a,0x0,IceAffinity,0x0,18,55,20,15,10,23,21,9,0,NoRank,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,SRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x6D Orson (Ch 16),0x236,0x2a8,0x6d,0x7,0x44,0x0,DarkAffinity,0x0,13,25,11,11,7,6,8,6,1,ARank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
0x6E Selese,SeleseFactionName,SeleseFactionDesc,0x6e,0x41,0x0,0x3,NoAffinity,0x0,0,0,0,0,0,0,0,3,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x6F Senny,SennyName,SennyDesc,0x6f,0x41,0x0,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x70 Helman,HelmanName,HelmanDesc,0x70,0x41,0x0,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x71 Dragana,DraganaName,DraganaDesc,0x71,0x41,0x2d,0x0,WindAffinity,0x0,0,8,6,6,0,3,0,0,1,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x72 Hernandez,HernandezName,HernandezDesc,0x72,0x41,0x47,0x0,DarkAffinity,0x0,0,0,0,0,0,0,0,10,4,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x73 - Selese,SeleseFactionName,SeleseFactionDesc,0x73,0x41,0x0,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x74 Veid,VeidName,VeidDesc,0x74,DarkBishop,0x4f,0x3,DarkAffinity,0x0,15,22,4,6,4,20,20,15,6,NoRank,NoRank,NoRank,NoRank,SRank,NoRank,NoRank,SRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,GiveNoExp,0x0,0x0,0x0,0x0,0x0
0x75 Barod,BarodName,BarodDesc,0x75,Warrior,0x48,0x3,NoAffinity,0x0,20,51,20,20,20,20,20,20,10,NoRank,NoRank,SRank,SRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,GiveNoExp,0x0,0x0,0x0,0x0,0x0
0x76 McCallum,McCallumName,McCallumDesc,0x76,Berserker,0x49,0x3,WindAffinity,0x0,1,16,0,(-3),0,2,0,3,7,NoRank,NoRank,SRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x77 Gladiator,GladiatorName,GladiatorDesc,0x77,0x0,0x0,0x3,NoAffinity,0x0,1,8,1,3,1,0,1,1,3,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,GiveNoExp,0x0,0x0,0x0,0x0,0x0
0x78 Zeus,ZeusName,ZeusDesc,0x78,Baron,0x4A,0x0,ThunderAffinity,0x0,10,13,20,20,0,20,20,0,9,SRank,SRank,SRank,SRank,SRank,SRank,SRank,SRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,GiveNoExp,0x0,0x0,0x0,0x0,0x0
0x79 ArenaSpectator,ArenaSpectatorName,CivilianDesc,0x79,0x71,0,0x3,NoAffinity,0x0,1,1,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,GiveNoExp,0x0,0x0,0x0,0x0,0x0
0x7A Civilian1,CivilianName,CivilianDesc,0x7A,0x71,0,0x3,NoAffinity,0x0,1,1,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,GiveNoExp,0x0,0x0,0x0,0x0,0x0
