INLINE Class_Level_Cap_Table,Level Cap
0x00 Separator/Nothing,20
Noble,20
Noble(F),20
MasterKnight,20
MasterKnight(F),20
SwordKnight,20
LanceKnight,20
AxeKnight,20
BowKnight,20
ArchKnight,20
ForrestKnight,20
GreatKnight,20
DukeKnight,20
Thief,20
Manakete,20
SwordFighter,20
SwordFighter(F),20
Hero,20
Hero (F),20
Myrmidon,20
Myrmidon (F),20
Swordmaster,20
Swordmaster (F),20
Thief(F),20
Ballista,20
Archer,20
Archer (F),20
Sniper,20
Sniper (F),20
Scaleshot,20
Skyseeker,20
Dragonlord,20
Seraphknight,20
Pegasus Rider,20
Falcoknight,20
Dragon Rider,20
Dracoknight,20
Mage,20
Mage (F),20
Sage,20
Sage (F),20
Mage Knight,20
Mage Knight (F),20
High Priest,20
High Priestess,20
Dark Mage,20
Dark Mage (F),20
Dark Bishop,20
Dark Bishop (F),20
Bard,20
Sister,20
Thief Fighter,20
Gorgon Egg,20
Priest,20
Priest (F),20
Rook Knight,20
Gold Knight,20
Troubadour,20
Paladin,20
Manakete,20
Manakete (F),30
Hunter,20
Hunter (F),20
Warrior (F),20
Warrior,20
Brigand,20
Brigand (F),20
Sword Armor,20
Axe Armor,20
Lance Armor,20
Bow Armor,20
General,20
Mage Armor,20
Baron,20
Axe Fighter,20
Axe Fighter (F),20
Thief Fighter (F),20
Dancer,20
Lance Soldier,20
Axe Soldier,20
Fleet,20
Dummy (do not use),20
SwordKnight (D),20
LongBallista,20
LanceKnight (D),20
AxeKnight (D),20
BowKnight (D),20
ArchKnight (D),20
ForrestKnight (D),20
GreatKnight (D),20
DukeKnight (D),20
Scaleshot (D),20
Skyseeker (D),20
Dragonlord (D),20
Seraphknight (D),20
Pegasus Rider (D),20
Falcoknight (D),20
Dragon Rider (D),20
Gorgon Egg,20
Dracoknight (D),20
Mage Knight (D),20
Dummy (do not use),20
Dummy (do not use),20
Mage Knight (F) (D),20
Rook Knight (D),20
Gold Knight (D),20
Troubadour (D),20
Paladin (D),20
Bard (F),20
Civilian,20
Civilian (F),20
Civilian,20
Civilian (F),20
Civilian,20
Civilian (F),20
Corsair,20
Corsair (F),20
Berserker,20
Berserker (F),20
Master Knight (D),20
Halberdier,20
Tent,20
Freelancer,20
Champion,20
Master_Knight_F (D),20
Brother,20
Bard 2: Electric Boogaloo (Apsis class),20
Sage 2: Electric Boogaloo (Apsis class),20
Emperor,20
ByelenClass,20
CherneClass,20
0x83,20
0x84,20
0x85,20
0x86,20
0x87,20
0x88,20
0x89,20
0x8A,20
0x8B,20
0x8C,20
0x8D,20
0x8E,20
0x8F,20
0x90,20
0x91,20
0x92,20
0x93,20
