0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Con,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
None,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,0,0,65,0,0,0x1000002,0,0,0,0,0,0,0,0,0x1f,0x0,0x231e143c,0x190f0f,0x0,0x0,0x0,0x0
Noble,NobleName,NobleDesc,0x1,0x3,0x0,0x0,0x8b,0x1,18,4,2,3,2,2,7,6,80,20,20,20,20,20,20,3,100,30,30,30,30,10,10,0,0,0,0,0,0,0x0,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NobleMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Noble(F),NobleName,NobleDesc,0x2,0x4,0x1,0x0,0x8b,0x1,18,4,2,3,2,2,7,6,80,20,20,20,20,20,20,3,100,30,30,30,30,10,10,0,0,0,0,0,0,0x0,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NobleFAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
MasterKnight,MasterKnightName,MasterKnightDesc,0x3,0x1,0x2,0x0,0x8b,0x2,23,8,7,9,7,6,10,9,80,20,20,20,20,20,20,3,100,30,30,30,30,10,10,0,4,5,6,5,4,MountedAid|HasCanto|IsPromoted|HorseIcon,CRank,NoRank,NoRank,CRank,CRank,NoRank,CRank,NoRank,MasterKnightMAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType
MasterKnight(F),MasterKnightName,MasterKnightDesc,0x4,0x2,0x3,0x0,0x8b,0x2,23,8,7,9,7,6,10,9,80,20,20,20,20,20,20,3,100,30,30,30,30,10,10,0,4,5,6,5,4,MountedAid|HasCanto|IsPromoted|HorseIcon,CRank,NoRank,NoRank,CRank,CRank,NoRank,CRank,NoRank,MasterKnightFAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType
SwordKnight,SwordKnightName,Tier1KnightDesc,0x5,0xa,0x4,0x0,0x93,0x20,20,4,4,5,3,0,8,8,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,CavalierAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType
LanceKnight,LanceKnightName,Tier1KnightDesc,0x6,0xc,0x5,0x0,0x80,0x20,20,4,4,5,3,0,9,8,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,CavalierAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType
AxeKnight,AxeKnightName,Tier1KnightDesc,0x7,0xb,0x6,0x0,0x96,0x21,20,4,4,5,3,0,10,8,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,CavalierAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType
BowKnight,BowKnightName,Tier1KnightDesc,0x8,0x9,0x7,0x0,0x84,0x21,20,4,4,5,3,0,8,8,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,BowCavAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType
ArchKnight,ArchKnightName,Tier2KnightDesc,0x9,0x8,0x8,0x0,0x85,0xc,24,6,7,7,5,1,9,9,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,2,3,2,2,1,MountedAid|HasCanto|IsPromoted|HorseIcon,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,ArchKnightAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType
ForrestKnight,ForrestKnightName,Tier2KnightDesc,0xa,0x5,0x9,0x0,0x97,0xc,24,6,7,7,5,1,9,9,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,2,3,2,2,1,MountedAid|HasCanto|IsPromoted|HorseIcon,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ForrestKnightMAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType
GreatKnight,GreatKnightName,Tier2KnightDesc,0xb,0x7,0x6b,0x0,0xAD,0xd,24,6,7,7,5,1,11,9,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,2,3,2,2,1,MountedAid|HasCanto|IsPromoted|HorseIcon,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,GreatKnightAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType
DukeKnight,DukeKnightName,Tier2KnightDesc,0xc,0x6,0x6c,0x0,0x81,0xd,24,6,7,7,5,1,10,9,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,2,3,2,2,1,MountedAid|HasCanto|IsPromoted|HorseIcon,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DukeKnightAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType
Thief,ThiefName,ThiefDesc,0xd,0x33,0x6d,0x0,0x8e,0x7,16,1,3,7,0,0,5,7,80,20,20,20,20,20,20,2,50,15,25,30,10,0,10,0,0,0,0,0,0,CanUseLockpick,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ThiefAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Manakete,ManaketeName,ManaketeDesc,0xe,0x1f,0x0,0x0,0x8f,0x1f,12,0,0,2,2,2,6,7,80,20,20,20,20,20,20,2,95,40,30,20,0,10,25,0,0,0,0,0,0,UseMonsterWeapons,0,0,0,0,0,0,0,0,0x88af0ac,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c53c,0x880c57d,0x880c5be,0x0
SwordFighter,SwordfighterName,FighterDesc,0xf,0x11,0xa,0x0,0x90,0x3,20,5,4,5,2,0,9,6,80,20,20,20,20,20,20,3,70,35,30,25,20,5,20,0,0,0,0,0,0,0x0,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af0b8,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
SwordFighter(F),SwordfighterName,FighterDesc,0x10,0x12,0xb,0x0,0x90,0x3,20,5,4,5,2,0,9,6,80,20,20,20,20,20,20,3,70,35,30,25,20,5,20,0,0,0,0,0,0,0x0,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,SwordFighterFAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Hero,HeroName,HeroDesc,0x11,0xf,0xc,0x0,0x91,0x4,24,6,7,8,5,1,11,7,80,20,20,20,20,20,20,3,70,35,30,25,20,5,20,0,3,2,2,2,1,IsPromoted,DRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,HeroAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Hero (F),HeroName,HeroDesc,0x12,0x10,0xd,0x0,0x91,0x4,24,6,7,8,5,1,11,7,80,20,20,20,20,20,20,3,70,35,30,25,20,5,20,0,3,2,2,2,1,IsPromoted,DRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,FHeroAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Myrmidon,MyrmidonName,MyrmidonDesc,0x13,0x15,0xe,0x0,0x72,0x5,20,3,5,7,2,0,8,6,80,20,20,20,20,20,20,3,60,20,35,35,10,5,20,0,0,0,0,0,0,SwordmasterUnlock,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af108,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Myrmidon (F),MyrmidonName,MyrmidonDesc,0x14,0x16,0xf,0x0,0x72,0x5,20,3,5,7,2,0,8,6,80,20,20,20,20,20,20,3,60,20,35,35,10,5,20,0,0,0,0,0,0,SwordmasterUnlock,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af114,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Swordmaster,SwordmasterName,SwordmasterDesc,0x15,0x13,0x10,0x0,0x73,0x6,24,5,8,10,4,1,10,7,80,20,20,20,20,20,20,3,60,20,35,35,10,5,20,0,2,3,3,2,1,CritBoost|IsPromoted|SwordmasterUnlock,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af120,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Swordmaster (F),SwordmasterName,SwordmasterDesc,0x16,0x14,0x11,0x0,0x73,0x6,24,5,8,10,4,1,10,7,80,20,20,20,20,20,20,3,60,20,35,35,10,5,20,0,2,3,3,2,1,CritBoost|IsPromoted|SwordmasterUnlock,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af12c,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Thief(F),ThiefName,ThiefDesc,0x17,0x4c,0x12,0x0,0x8e,0x8,16,1,3,7,0,0,5,7,80,20,20,20,20,20,20,3,50,15,25,30,10,0,10,0,0,0,0,0,0,CanUseLockpick,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,FThiefAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Ballista,BallistaName,BallistaDesc,0x18,0x53,0x13,0x1,0xae,0x8,20,4,3,0,5,0,20,3,80,20,20,20,20,20,20,3,50,20,15,10,15,3,10,0,0,0,0,0,0,UseBallista,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,BallisticianAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,ArmorType
Archer,ArcherName,ArcherName,0x19,0x1b,0x14,0x0,0x78,0xa,18,3,3,5,1,0,8,6,80,20,20,20,20,20,20,3,60,20,35,35,10,5,20,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,0x88af150,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,ArcherType
Archer (F),ArcherName,ArcherDesc,0x1a,0x1c,0x15,0x0,0x78,0xa,18,3,3,5,1,0,8,6,80,20,20,20,20,20,20,3,60,20,35,35,10,5,20,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,0x88af168,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,ArcherType
Sniper,SniperName,SniperDesc,0x1b,0x19,0x16,0x0,0x79,0xb,21,5,6,8,3,3,9,7,80,20,20,20,20,20,20,3,60,20,35,35,10,5,30,0,2,3,3,2,1,IsPromoted,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,0x88af180,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,ArcherType
Sniper (F),SniperName,SniperDesc,0x1c,0x1a,0x17,0x0,0x79,0xb,21,5,6,8,3,3,9,7,80,20,20,20,20,20,20,3,60,20,35,35,10,5,30,0,2,3,3,2,1,IsPromoted,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,0x88af198,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,ArcherType
Scaleshot,ScaleshotName,ScaleshotDesc,0x1d,0x1f,0x18,0x0,0x8b,0xc,25,6,8,9,3,0,9,8,80,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MountedAid|HasCanto|DragonIcon|IsLord,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,LoeweScaleshotAnims|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,0x880c53c,0x880c57d,0x880c5be,FlierType
Skyseeker,SkyseekerName,SkyseekerDesc,0x1e,0x20,0x6e,0x0,0x8b,0xc,23,7,6,6,4,3,13,8,80,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MountedAid|HasCanto|PegIcon|IsLord,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,ClaudiaSkyseekerAnims|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,0x880c53c,0x880c57d,0x880c5be,FlierType
Dragonlord,DragonlordName,DragonlordDesc,0x1f,0x1d,0x19,0x0,0x8b,0xd,25,8,11,12,4,2,11,9,80,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,2,3,3,2,2,MountedAid|HasCanto|IsPromoted|DragonIcon|IsLord,CRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,LoeweDragonlordAnims|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,0x880c53c,0x880c57d,0x880c5be,FlierType
Seraphknight,SeraphknightName,SeraphknightDesc,0x20,0x1e,0x1a,0x0,0x8b,0xd,24,10,7,8,7,6,15,9,80,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,3,2,2,2,2,MountedAid|HasCanto|IsPromoted|PegIcon|IsLord,NoRank,NoRank,DRank,NoRank,ERank,NoRank,NoRank,NoRank,ClaudiaSeraphknightAnims|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,0x880c53c,0x880c57d,0x880c5be,FlierType
Pegasus Rider,PegasusRiderName,PegasusRiderDesc,0x21,0x22,0x1b,0x0,0x86,0xe,16,2,3,6,2,3,8,8,80,20,20,20,20,20,20,3,60,20,35,35,10,5,20,0,0,0,0,0,0,MountedAid|HasCanto|PegIcon,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ClaudiaSkyseekerAnims|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,0x880c53c,0x880c57d,0x880c5be,FlierType
Falcoknight,FalcoknightName,FalcoknightDesc,0x22,0x21,0x1c,0x0,0x87,0xe,18,4,5,8,3,5,9,9,80,20,20,20,20,20,20,3,60,20,35,35,10,5,20,0,2,2,2,1,2,MountedAid|HasCanto|IsPromoted|PegIcon,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ClaudiaSeraphknightAnims|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,0x880c53c,0x880c57d,0x880c5be,FlierType
Dragon Rider,DragonRiderName,DragonRiderDesc,0x23,0x24,0x1d,0x0,0x88,0xf,16,5,3,4,7,0,12,8,80,20,20,20,20,20,20,3,70,35,15,10,20,5,10,0,0,0,0,0,0,MountedAid|HasCanto|DragonIcon,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,LoeweScaleshotAnims|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,0x880c53c,0x880c57d,0x880c5be,FlierType
Dracoknight,DracoknightName,DracoknightDesc,0x24,0x23,0x6f,0x0,0x89,0xf,24,7,5,6,9,1,14,9,80,20,20,20,20,20,20,3,70,35,15,10,20,5,25,0,2,3,2,2,1,MountedAid|HasCanto|IsPromoted|DragonIcon,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,LoeweDragonlordAnims|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,0x880c53c,0x880c57d,0x880c5be,FlierType
Mage,MageName,MageDesc,0x25,0x29,0x1e,0x0,0x7c,0x12,18,0,3,5,1,4,6,6,80,20,20,20,20,20,20,3,50,15,20,20,10,30,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,0x88af220,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Mage (F),MageName,MageDesc,0x26,0x2a,0x1f,0x0,0x7c,0x12,18,0,3,5,1,4,6,6,80,20,20,20,20,20,20,3,50,15,20,20,10,30,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,0x88af234,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x41
