0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Con,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
Sage,SageName,SageDesc,0x27,0x31,0x20,0x0,0x7d,0x13,20,0,6,9,3,6,7,6,80,20,20,20,20,20,20,3,50,5,25,30,5,30,10,0,0,3,3,2,4,IsPromoted,NoRank,NoRank,NoRank,NoRank,DRank,DRank,DRank,NoRank,0x88af248,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x41
Sage (F),SageName,SageDesc,0x28,0x32,0x21,0x0,0x7d,0x13,20,0,6,9,3,6,7,6,80,20,20,20,20,20,20,3,50,5,25,30,5,30,10,0,0,3,3,2,4,IsPromoted,NoRank,NoRank,NoRank,NoRank,DRank,DRank,DRank,NoRank,0x88af260,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x41
Mage Knight,MageKnightName,MageKnightDesc,0x29,0x25,0x22,0x0,0x95,0x14,22,3,6,6,4,6,8,9,80,20,20,20,20,20,20,3,50,15,20,20,10,30,10,0,3,3,1,3,2,MountedAid|HasCanto|IsPromoted|HorseIcon,DRank,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,MageKnightAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType|0x41
Mage Knight (F),MageKnightName,MageKnightDesc,0x2a,0x26,0x23,0x0,0x95,0x14,22,3,6,6,4,6,8,9,80,20,20,20,20,20,20,3,50,15,20,20,10,30,10,0,3,3,1,3,2,MountedAid|HasCanto|IsPromoted|HorseIcon,DRank,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,MageKnightFAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType|0x41
High Priest,HighPriestName,HighPriestDesc,0x2b,0x35,0x24,0x0,0x7b,0x18,18,0,4,5,2,7,7,6,80,20,20,20,20,20,20,3,50,5,25,25,5,30,20,0,0,1,1,1,3,IsPromoted,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,DRank,NoRank,0x88af2a8,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
High Priestess,HighPriestName,HighPriestDesc,0x2c,0x36,0x25,0x0,0x7b,0x18,18,0,4,5,2,7,7,6,80,20,20,20,20,20,20,3,50,5,25,25,5,30,20,0,0,1,1,1,3,IsPromoted,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,DRank,NoRank,0x88af2c0,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Dark Mage,DarkMageName,DarkMageDesc,0x2d,0x2f,0x26,0x0,0x7e,0x1b,18,0,3,4,1,3,6,5,80,20,20,20,20,20,20,3,50,5,30,15,5,40,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,ERank,DarkMageAnims|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Dark Mage (F),DarkMageName,DarkMageDesc,0x2e,0x30,0x26,0x0,0x7e,0x1b,18,0,3,4,1,3,6,5,80,20,20,20,20,20,20,3,50,5,30,15,5,40,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,ERank,DarkMageFAnims|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Dark Bishop,DarkBishopName,DarkBishopDesc,0x2f,0x2d,0x27,0x0,0x7f,0x1c,22,0,5,4,5,6,8,6,80,20,20,20,20,20,20,3,50,5,30,15,5,40,10,0,0,2,0,4,3,IsPromoted,NoRank,NoRank,NoRank,NoRank,DRank,DRank,NoRank,DRank,0x88af300,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Dark Bishop (F),DarkBishopName,DarkBishopDesc,0x30,0x2e,0x27,0x0,0x7f,0x1c,22,0,5,4,5,6,8,6,80,20,20,20,20,20,20,3,50,5,30,15,5,40,10,0,0,2,0,4,3,IsPromoted,NoRank,NoRank,NoRank,NoRank,DRank,DRank,NoRank,DRank,0x88af318,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Bard,BardName,BardDesc,0x31,0x27,0x28,0x0,0xAF,0x1d,16,0,3,6,1,2,6,6,80,20,20,20,20,20,20,3,50,5,25,30,5,30,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,ERank,NoRank,BardAnims|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x41
Sister,SisterName,SisterDesc,0x32,0x28,0x70,0x0,0xB0,0x1d,16,0,3,6,1,2,6,5,80,20,20,20,20,20,20,3,50,5,25,30,5,30,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,ERank,NoRank,SisterAnims|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Thief Fighter,ThiefFighterName,ThiefFighterDesc,0x33,0xd,0x29,0x0,0x94,0x9,18,4,3,8,2,1,7,7,80,20,20,20,20,20,20,3,50,15,25,30,10,0,10,0,3,2,2,2,1,CanUseLockpick|IsPromoted,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,RogueMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Gorgon Egg,0x300,0x34c,0x34,0x0,0x2a,0x0,0xa6,0x0,50,0,0,0,10,10,8,0,80,20,20,20,20,20,20,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Priest,PriestName,PriestDesc,0x35,0x2b,0x2b,0x0,0x7a,0x22,16,0,3,4,1,4,6,5,80,20,20,20,20,20,20,3,50,5,25,25,5,30,20,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,PriestAnims|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Priest (F),PriestName,PriestDesc,0x36,0x2c,0x71,0x0,0x7a,0x22,16,0,3,4,1,4,6,5,80,20,20,20,20,20,20,3,50,5,25,25,5,30,20,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,ClericAnims|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Rook Knight,RookKnightName,RookKnightDesc,0x37,0x38,0x2c,0x0,0x0,0x28,20,4,4,5,3,0,8,8,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,ERank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,CavalierAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType
Gold Knight,GoldKnightName,GoldKnightDesc,0x38,0x37,0x2d,0x0,0x0,0x27,24,6,7,7,5,1,10,9,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,2,3,2,2,1,MountedAid|HasCanto|IsPromoted|HorseIcon,DRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,GoldKnightAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType
Troubadour,TroubadourName,TroubadourDesc,0x39,0x3a,0x2e,0x0,0x82,0x29,16,3,3,4,3,3,6,8,80,20,20,20,20,20,20,3,50,15,20,20,10,15,10,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,ERank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,TroubadourAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType
Paladin,PaladinName,PaladinDesc,0x3a,0x39,0x72,0x0,0x83,0x28,20,4,4,7,4,6,8,9,80,20,20,20,20,20,20,3,50,15,20,20,10,20,10,0,1,1,3,1,3,MountedAid|HasCanto|IsPromoted|HorseIcon,DRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,GoldKnightAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType
Manakete,ManaketeName,ManaketeDesc,0x3b,0x1f,0x2f,0x0,0xa9,0x1f,20,0,0,2,1,1,25,3,80,20,20,20,20,20,20,3,95,40,30,20,0,10,25,0,0,0,0,0,0,UseMonsterWeapons|IsPromoted,0,0,0,0,0,0,0,0,0x88af3f0,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,0x880c53c,0x880c57d,0x880c5be,0x0
Manakete (F),ManaketeName,ManaketeDesc,0x3c,0x20,0x30,0x0,0x8f,0x1f,12,0,0,2,2,2,5,6,80,20,20,20,20,20,20,2,95,40,30,20,0,10,25,0,0,0,0,0,0,UseMonsterWeapons,0,0,0,0,0,0,0,0,0x88af3fc,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,FlierMovementCosts|IsPointer,0x880c53c,0x880c57d,0x880c5be,0x0
Hunter,HunterName,HunterDesc,0x3d,0x40,0x73,0x0,0xB3,0x27,20,5,3,3,2,0,12,6,80,20,20,20,20,20,20,3,80,35,20,10,10,5,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,HunterAnims|IsPointer,HunterMovementCosts|IsPointer,HunterMovementCosts|IsPointer,HunterMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Hunter (F),HunterName,HunterDesc,0x3e,0x3f,0x74,0x0,0xB3,0x29,20,5,3,3,2,0,12,6,80,20,20,20,20,20,20,3,80,35,20,10,10,5,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,HunterFAnims|IsPointer,HunterMovementCosts|IsPointer,HunterMovementCosts|IsPointer,HunterMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Warrior (F),WarriorName,WarriorDesc,0x3f,0x42,0x31,0x0,0x75,0x23,28,8,5,6,5,0,13,7,80,20,20,20,20,20,20,3,80,35,20,10,10,5,10,0,2,3,4,2,1,IsPromoted,NoRank,NoRank,DRank,DRank,NoRank,NoRank,NoRank,NoRank,WarriorFAnims|IsPointer,WarriorMovementCosts|IsPointer,WarriorMovementCosts|IsPointer,WarriorMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Warrior,WarriorName,WarriorDesc,0x40,0x41,0x32,0x0,0x75,0x25,28,8,5,6,5,0,13,7,80,20,20,20,20,20,20,3,80,35,20,10,10,5,10,0,2,3,4,2,1,IsPromoted,NoRank,NoRank,DRank,DRank,NoRank,NoRank,NoRank,NoRank,WarriorAnims|IsPointer,WarriorMovementCosts|IsPointer,WarriorMovementCosts|IsPointer,WarriorMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Brigand,BrigandName,BrigandDesc,0x41,0x40,0x33,0x0,0x8b,0x0,20,5,3,3,2,0,12,6,80,20,20,20,20,20,20,3,80,35,20,10,10,5,10,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af468,BrigandMovementCosts|IsPointer,BrigandMovementCosts|IsPointer,BrigandMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Brigand (F),BrigandName,BrigandDesc,0x42,0x3f,0x34,0x0,0x8b,0x24,20,5,3,3,2,0,12,6,80,20,20,20,20,20,20,3,80,35,20,10,10,5,10,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,BrigandFAnims|IsPointer,BrigandMovementCosts|IsPointer,BrigandMovementCosts|IsPointer,BrigandMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Sword Armor,SwordArmorName,ArmorDescription,0x43,0x47,0x35,0x1,0xb4,0x26,20,6,3,0,8,0,13,5,80,20,20,20,20,20,20,3,80,35,20,10,35,0,10,0,0,0,0,0,0,0x0,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ArmorAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,ArmorType
Axe Armor,AxeArmorName,ArmorDescription,0x44,0x47,0x36,0x1,0xb5,0x17,20,6,3,0,8,0,13,5,80,20,20,20,20,20,20,3,80,35,20,10,35,0,10,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,ArmorAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,ArmorType
Lance Armor,LanceArmorName,ArmorDescription,0x45,0x47,0x37,0x1,0x76,0x15,20,6,3,0,8,0,13,5,80,20,20,20,20,20,20,3,80,35,20,10,35,0,10,0,0,0,0,0,0,0x0,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ArmorAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,ArmorType
Bow Armor,BowArmorName,ArmorDescription,0x46,0x47,0x38,0x1,0xb6,0x0,20,6,3,0,8,0,13,5,80,20,20,20,20,20,20,3,80,35,20,10,35,0,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,ArmorAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,ArmorType
General,GeneralName,GeneralDescription,0x47,0x45,0x75,0x1,0x77,0x28,26,7,8,2,12,1,15,6,80,20,20,20,20,20,20,3,80,35,20,10,35,0,10,0,3,3,2,3,1,IsPromoted,DRank,DRank,DRank,DRank,NoRank,NoRank,NoRank,NoRank,GeneralAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,ArmorType
Mage Armor,MageArmorName,MageArmorDescription,0x48,0x49,0x39,0x1,0xb7,0x10,20,0,3,0,8,3,11,5,80,20,20,20,20,20,20,3,80,5,20,10,35,10,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,MageArmorAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4ba,ArmorType
Baron,BaronName,BaronDescription,0x49,0x48,0x3a,0x1,0xb8,0x11,24,0,5,2,12,1,13,6,80,20,20,20,20,20,20,3,80,5,20,10,35,10,10,0,0,3,2,3,1,IsPromoted,NoRank,NoRank,NoRank,NoRank,DRank,DRank,DRank,DRank,BaronAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4ba,ArmorType
Axe Fighter,AxefighterName,FighterDesc,0x4a,0x11,0x3b,0x0,0x74,0x16,20,5,4,5,2,0,10,6,80,20,20,20,20,20,20,3,70,35,30,25,20,5,20,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,AxeFighterAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Axe Fighter (F),AxefighterName,FighterDesc,0x4b,0x12,0x3c,0x0,0x74,0x19,20,5,4,5,2,0,10,6,80,20,20,20,20,20,20,3,70,35,30,25,20,5,20,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,AxeFighterFAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Thief Fighter (F),ThiefFighterName,ThiefFighterDesc,0x4c,0x17,0x3d,0x0,0x94,0x1a,18,4,3,8,2,1,7,7,80,20,20,20,20,20,20,3,50,15,25,30,10,0,10,0,3,2,2,2,1,CanUseLockpick|IsPromoted,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,RogueFAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Dancer,DancerName,DancerDesc,0x4d,0x0,0x3e,0x0,0x8b,0x2a,14,0,0,2,0,0,5,6,80,20,20,20,20,20,20,2,50,15,25,30,10,0,10,0,0,0,0,0,0,CanDance|IsPromoted,ERank,0,0,0,0,0,0,0,0x88af528,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Lance Soldier,LanceSoldierName,SoldierDesc,0x4e,0x78,0x3f,0x0,0x8a,0x0,20,5,4,4,3,0,11,6,80,20,20,20,20,20,20,3,75,35,25,20,25,5,15,0,0,0,0,0,0,0x0,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,LanceSoldierAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Axe Soldier,AxeSoldierName,SoldierDesc,0x4f,0x78,0x40,0x0,0xb9,0x2b,20,5,4,4,3,0,12,6,80,20,20,20,20,20,20,3,75,35,25,20,25,5,15,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,AxeSoldierAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Fleet,FleetName,FleetDesc,0x50,0x0,0x41,0x0,0x92,0x0,19,1,1,2,5,0,25,3,80,20,20,20,20,20,20,3,75,35,25,15,25,5,15,0,0,0,0,0,0,0x0,0,0,0,CRank,0,0,0,0,0x0,PirateMovementCosts|IsPointer,PirateMovementCosts|IsPointer,PirateMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
