0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Con,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
Dummy (do not use),0x2f1,0x33d,0x51,0x0,0x42,0x0,0x98,0x1e,1,5,2,4,0,0,13,5,80,20,20,20,20,20,20,3,0,55,35,45,15,15,50,0,0,0,0,0,0,0x0,0,0,CRank,0,0,0,0,0,0x0,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,0x0
SwordKnight (D),SwordKnightName,Tier1KnightDesc,0x52,0x58,0xa,0x0,0x99,0x0,20,3,3,3,2,0,8,5,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,0,0,0,0,0,0x0,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DismountedMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
LongBallista,LongBallistaName,LongBallistaDesc,0x53,0x18,0x44,0x1,0x9a,0x0,24,7,5,1,7,1,20,4,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,3,2,2,2,1,UseBallista|IsPromoted,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,BallisticianAnims|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,CavalierMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,ArmorType
LanceKnight (D),LanceKnightName,Tier1KnightDesc,0x54,0x5a,0x3f,0x0,0x9b,0x0,20,4,4,5,3,0,9,5,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,0,0,0,0,0,0x0,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DismountedMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
AxeKnight (D),AxeKnightName,Tier1KnightDesc,0x55,0x59,0x3b,0x0,0x9b,0x0,20,4,4,5,3,0,10,5,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,DismountedMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
BowKnight (D),BowKnightName,Tier1KnightDesc,0x56,0x57,0x14,0x0,0x9c,0x0,20,4,4,5,3,0,8,5,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,DismountedMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
ArchKnight (D),ArchKnightName,Tier2KnightDesc,0x57,0x56,0x16,0x0,0x9c,0x0,24,6,7,7,5,1,9,6,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,2,3,2,2,1,IsPromoted,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,DismountedMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
ForrestKnight (D),ForrestKnightName,Tier2KnightDesc,0x58,0x52,0xc,0x0,0x9d,0x0,24,6,7,7,5,1,9,6,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,2,3,2,2,1,IsPromoted,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DismountedMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
GreatKnight (D),GreatKnightName,Tier2KnightDesc,0x59,0x55,0x40,0x0,0x9e,0x0,24,6,7,7,5,1,11,6,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,2,3,2,2,1,IsPromoted,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,DismountedMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
DukeKnight (D),DukeKnightName,Tier2KnightDesc,0x5a,0x54,0x67,0x0,0x9f,0x0,24,6,7,7,5,1,10,6,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,2,3,2,2,1,IsPromoted,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DismountedMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Scaleshot (D),ScaleshotName,ScaleshotDesc,0x5b,0x5d,0x42,0x0,0xa0,0x0,25,6,8,9,3,0,8,5,80,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,IsLord,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,DismountedMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Skyseeker (D),SkyseekerName,SkyseekerDesc,0x5c,0x5e,0x45,0x0,0xa1,0x0,23,7,6,6,4,3,13,5,80,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,IsLord,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,DismountedFAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Dragonlord (D),DragonlordName,DragonlordDesc,0x5d,0x5b,0x46,0x0,0xa2,0x0,25,8,11,12,4,2,10,6,80,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,2,3,3,2,2,IsPromoted|IsLord,CRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,DismountedMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Seraphknight (D),SeraphknightName,SeraphknightDesc,0x5e,0x5c,0x45,0x0,0xa3,0x0,24,10,7,8,7,6,15,6,80,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,3,2,2,2,3,IsPromoted|IsLord,NoRank,NoRank,DRank,NoRank,ERank,NoRank,NoRank,NoRank,DismountedFAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Pegasus Rider (D),PegasusRiderName,PegasusRiderDesc,0x5f,0x60,0x3f,0x0,0xa4,0x0,16,2,3,6,2,3,8,5,80,20,20,20,20,20,20,3,60,20,35,35,10,5,20,0,0,0,0,0,0,0x0,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DismountedFAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Falcoknight (D),FalcoknightName,FalcoknightDesc,0x60,0x5f,0x67,0x0,0xa5,0x0,18,4,5,8,3,5,9,6,80,20,20,20,20,20,20,3,60,20,35,35,10,5,20,0,2,2,2,1,2,IsPromoted,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DismountedFAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Dragon Rider (D),DragonRiderName,DragonRiderDesc,0x61,0x63,0x40,0x0,0xa6,0x0,16,5,3,4,7,0,12,5,80,20,20,20,20,20,20,3,70,35,15,10,20,5,10,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,DismountedMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Gorgon Egg,0x300,0x34c,0x62,0x0,0x53,0x0,0xa6,0x0,50,0,0,0,10,10,8,0,80,20,20,20,20,20,20,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Dracoknight (D),DracoknightName,DracoknightDesc,0x63,0x61,0xc,0x0,0xa7,0x0,24,7,5,6,9,1,14,6,80,20,20,20,20,20,20,3,70,35,15,10,20,5,10,0,2,3,2,2,1,IsPromoted,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,DismountedMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Mage Knight (D),MageKnightName,MageKnightDesc,0x64,0x31,0x20,0x0,0xa8,0x0,20,3,6,6,4,6,8,6,80,20,20,20,20,20,20,3,50,15,20,20,10,30,10,0,3,3,1,3,2,IsPromoted,DRank,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,MageKnightDismountedAnims|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x41
Dummy (do not use),0x303,0x34f,0x65,0x1f,0x56,0x0,0xa9,0x0,53,1,0,1,0,3,25,5,80,20,20,20,20,20,20,3,85,35,20,20,30,10,25,0,0,0,0,0,0,UseMonsterWeapons|IsPromoted,0,0,0,0,0,0,0,0,0x88af680,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,MonsterType
Dummy (do not use),0x304,0x350,0x66,0x1f,0x57,0x0,0xaa,0x0,120,23,20,18,25,25,25,2,80,20,20,20,20,20,20,5,95,40,30,20,20,20,25,0,0,0,0,0,0,UseMonsterWeapons|IsPromoted,0,0,0,0,0,0,0,0,0x88af68c,0x880bbd7,0x880bbd7,0x880bbd7,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Mage Knight (F) (D),MageKnightName,MageKnightDesc,0x67,0x32,0x21,0x0,0xbd,0x0,20,3,6,6,4,6,8,6,80,20,20,20,20,20,20,3,50,15,20,20,10,30,10,0,3,3,1,3,2,IsPromoted,DRank,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,MageKnightFDismountedAnims|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x41
Rook Knight (D),RookKnightName,RookKnightDesc,0x68,0x43,0x43,0x0,0xbd,0x0,20,4,4,5,3,0,8,5,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,0,0,0,0,0,0x0,ERank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DismountedMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Gold Knight (D),GoldKnightName,GoldKnightDesc,0x69,0x68,0xc,0x0,0xbd,0x0,24,6,7,7,5,1,10,6,80,20,20,20,20,20,20,3,60,30,25,20,15,5,10,0,2,3,2,2,1,IsPromoted,DRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DismountedMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Troubadour (D),TroubadourName,TroubadourDesc,0x6a,0x6b,0x2b,0x0,0xbd,0x0,16,3,3,4,3,3,6,5,80,20,20,20,20,20,20,3,50,15,20,20,10,20,10,0,0,0,0,0,0,0x0,ERank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,DismountedMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Paladin (D),PaladinName,PaladinDesc,0x6b,0x6a,0x24,0x0,0xbd,0x0,20,4,4,7,4,6,8,6,80,20,20,20,20,20,20,3,50,15,20,20,10,20,10,0,1,1,3,1,3,IsPromoted,DRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,DismountedMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Bard (F),BardName,BardDesc,0x6c,0x28,0x5d,0x0,0xAF,0x0,16,0,3,6,1,2,6,6,80,20,20,20,20,20,20,3,50,5,25,30,5,30,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,ERank,NoRank,BardFAnims|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x41
Civilian,0x305,0x351,0x6d,0x0,0x5e,0x1,0x5e,0x0,8,1,0,0,0,0,6,5,80,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian (F),0x305,0x351,0x6e,0x0,0x5f,0x1,0x63,0x0,7,0,0,0,0,1,5,5,80,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian,0x305,0x351,0x6f,0x0,0x60,0x1,0x59,0x0,10,0,1,0,0,2,8,5,80,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian (F),0x305,0x351,0x70,0x0,0x61,0x1,0x62,0x0,9,0,1,0,0,1,6,5,80,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian,0x305,0x351,0x71,0x0,0x60,0x1,0x5c,0x0,12,3,0,0,2,0,9,5,80,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian (F),0x305,0x351,0x72,0x0,0x61,0x1,0x61,0x0,10,0,1,0,1,1,7,5,80,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Corsair,CorsairName,CorsairDesc,0x73,0x75,0x62,0x0,0x8c,0x19,24,4,3,3,2,0,11,6,80,20,20,20,20,20,20,3,70,35,15,20,5,5,15,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,CorsairAnims|IsPointer,PirateMovementCosts|IsPointer,PirateMovementCosts|IsPointer,PirateMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Corsair (F),CorsairName,CorsairDesc,0x74,0x76,0x63,0x0,0x8c,0x19,24,4,3,3,2,0,11,6,80,20,20,20,20,20,20,3,70,35,15,20,5,5,15,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,CorsairFAnims|IsPointer,PirateMovementCosts|IsPointer,PirateMovementCosts|IsPointer,PirateMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Berserker,BerserkerName,BerserkerDesc,0x75,0x73,0x64,0x0,0x8d,0x1a,27,8,7,7,3,0,13,7,80,20,20,20,20,20,20,1,70,35,15,20,5,5,15,0,3,2,3,1,1,CritBoost|IsPromoted,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,BerserkerAnims|IsPointer,PirateMovementCosts|IsPointer,PirateMovementCosts|IsPointer,PirateMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Berserker (F),BerserkerName,BerserkerDesc,0x76,0x74,0x65,0x0,0x8d,0x1a,27,8,7,7,3,0,13,7,80,20,20,20,20,20,20,1,70,35,15,20,5,5,15,0,3,2,3,1,1,CritBoost|IsPromoted,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,BerserkerFAnims|IsPointer,PirateMovementCosts|IsPointer,PirateMovementCosts|IsPointer,PirateMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Master Knight (D),MasterKnightName,MasterKnightDesc,0x77,0x1,0x20,0x0,0x0,0x0,23,8,7,9,7,6,10,6,80,20,20,20,20,20,20,3,100,30,30,30,30,10,10,0,4,5,6,5,4,IsPromoted,CRank,NoRank,NoRank,CRank,CRank,NoRank,CRank,NoRank,DismountedMAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Halberdier,HalberdierName,HalberdierDesc,0x78,0x48,0x67,0x0,0xBA,0x0,24,7,8,7,6,2,11,7,80,20,20,20,20,20,20,3,75,35,25,15,25,5,15,0,3,2,2,3,1,IsPromoted,NoRank,DRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,HalberdierAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Tent,0x0,0x0,0x79,0x0,0x68,0x0,0x1,0x0,15,0,3,3,3,0,25,0,80,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,CannotControl|IsSupply,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Freelancer,FreelancerName,FreelancerDesc,0x7a,0x7b,0x69,0x0,0xBB,0x0,20,3,5,7,2,0,9,6,80,20,20,20,20,20,20,3,65,25,35,30,15,5,10,0,0,0,0,0,0,0x0,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,FreelancerAnims|IsPointer,ChampionMovementCosts|IsPointer,ChampionMovementCosts|IsPointer,ChampionMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Champion,ChampionName,ChampionDesc,0x7b,0x7a,0x6a,0x0,0xBC,0x0,24,6,8,9,5,1,10,7,80,20,20,20,20,20,20,3,65,25,35,30,15,5,10,0,2,3,3,2,1,CritBoost|IsPromoted,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ChampionAnims|IsPointer,ChampionMovementCosts|IsPointer,ChampionMovementCosts|IsPointer,ChampionMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Master_Knight_F (D),MasterKnightName,MasterKnightDesc,0x7c,0x2,0x21,0x0,0x9f,0x0,23,8,7,9,7,6,10,6,80,20,20,20,20,20,20,3,100,30,30,30,30,10,10,0,4,5,6,5,4,IsPromoted,CRank,NoRank,NoRank,CRank,CRank,NoRank,CRank,NoRank,DismountedFAnims|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,InfantryMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
Brother,SisterName,SisterDesc,0x7d,Sage,0x59,0x0,0xB0,0x1d,16,0,3,6,1,2,6,6,80,20,20,20,20,20,20,3,50,5,25,25,5,30,20,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,ERank,NoRank,BrotherAnims|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,Mage_MyrmidonMovementCosts|IsPointer,0x880c479,0x880c4ba,0x880c4fb,0x0
