INLINE NewMovingMapSpriteTable,Animation pointer,Another pointer
0x0,0x81c33cc,0x81c3d7c
0x1,0x81c3ed4,0x81c46cc
0x2,0x81c4824,0x81c52b4
0x3,0x81c5414,0x81c5e84
0x4,0x81c5fe4,0x81c692c
0x5,0x81c5fe4,0x81c692c
0x6,0x81c6a84,0x81c7428
0x7,0x81c6a84,0x81c7428
0x8,0x81c7580,0x81c7e74
0x9,0x81c7580,0x81c7e74
0xa,0x81c7fcc,0x81c8a80
0xb,0x81c7fcc,0x81c8a80
0xc,0x81c8be0,0x81c945c
0xd,0x81c95b4,0x81ca124
0xe,0x81ca27c,0x81caa20
0xf,0x81cab78,0x81cb2e0
0x10,0x81cb438,0x81cbd94
0x11,0x81cbef4,0x81cc874
0x12,0x81cc9d4,0x81cd1bc
0x13,0x81cd314,0x81cdb58
0x14,0x81cdcb0,0x81ce4fc
0x15,0x81ce65c,0x81ceee0
0x16,0x81cf040,0x81cf7e8
0x17,0x81cf940,0x81d0160
0x18,0x81d02b8,0x81d0a7c
0x19,0x81d0bd4,0x81d13c8
0x1a,0x81d1520,0x81d1d48
0x1b,0x81d1ea0,0x81d2714
0x1c,0x81d286c,0x81d3194
0x1d,0x81d286c,0x81d3194
0x1e,0x81d32ec,0x81d403c
0x1f,0x81d419c,0x81d4eec
0x20,0x81d504c,0x81d5e58
0x21,0x81d5fc0,0x81d6d6c
0x22,0x81d6ec4,0x81d7cc8
0x23,0x81d6ec4,0x81d7cc8
0x24,0x81d7e28,0x81d8668
0x25,0x81d87c0,0x81d908c
0x26,0x81d91e4,0x81d9b58
0x27,0x81d9cb0,0x81da694
0x28,0x81da7ec,0x81db0f8
0x29,0x81db250,0x81dbbcc
0x2a,0x81dbd24,0x81dc590
0x2b,0x81dc6f0,0x81dcf44
0x2c,0x81dd0a4,0x81dd888
0x2d,0x81dd0a4,0x81dd888
0x2e,0x81dd9e0,0x81de2c4
0x2f,0x81dd9e0,0x81de2c4
0x30,0x81de41c,0x81dec38
0x31,0x81de41c,0x81dec38
0x32,0x81ded90,0x81df548
0x33,0x81df6a0,0x81dfacc
0x34,0x81dfc24,0x81e058c
0x35,0x81dfc24,0x81e058c
0x36,0x81e06e4,0x81e0e40
0x37,0x81e0f98,0x81e173c
0x38,0x81e189c,0x81e2088
0x39,0x81e06e4,0x81e0e40
0x3a,0x81e21e0,0x81e2f34
0x3b,0x81e308c,0x81e39ec
0x3c,0x81e0f98,0x81e173c
0x3d,0x81e189c,0x81e2088
0x3e,0x81e3b44,0x81e4340
0x3f,0x81e4498,0x81e4ea4
0x40,0x81e4ffc,0x81e582c
0x41,0x81e5984,0x81e62b4
0x42,0x81e640c,0x81e6df4
0x43,0x81e6f4c,0x81e7638
0x44,0x81e7790,0x81e7f58
0x45,0x81e80b0,0x81e8840
0x46,0x81e06e4,0x81e0e40
0x47,0x81e89d0,0x81e96f0
0x48,0x81e9848,0x81ea5dc
0x49,0x81ea734,0x81eaea0
0x4a,0x81eaff8,0x81eb99c
0x4b,0x81ebaf4,0x81ec4fc
0x4c,0x81ec654,0x81ed1c8
0x4d,0x81ed418,0x81edbc4
0x4e,0x81edd1c,0x81ee558
0x4f,0x81ee6b0,0x81eec84
0x50,0x81eedec,0x81ef5cc
0x51,0x81ef724,0x81efe70
0x52,0x81effc8,0x81f06d8
0x53,0x81f0830,0x81f1080
0x54,0x81f11d8,0x81f1a54
0x55,0x81f1bac,0x81f249c
0x56,0x81f25f4,0x81f2ec4
0x57,0x81f301c,0x81f3794
0x58,0x81f38ec,0x81f3fa0
0x59,0x81f40f8,0x81f49b8
0x5a,0x81f4b18,0x81f5468
0x5b,0x81f55c0,0x81f607c
0x5c,0x81f61d4,0x81f6ad0
0x5d,0x81f6c28,0x81f7570
0x5e,0x81f76c8,0x81f7e28
0x5f,0x81f7f80,0x81f876c
0x60,0x81f88c4,0x81f90a0
0x61,0x81f91f8,0x81f95f4
0x62,0x81f974c,0x81fa2b4
0x63,0x81fa40c,0x81faf40
0x64,0x81fb098,0x81fbe5c
0x65,0x81fbfbc,0x81fd028
0x66,0x81fd180,0x81fd808
0x67,0x81fd960,0x81fdfe8
0x68,0x81fe140,0x81fe7c8
0x69,0x81fe920,0x81fee74
0x6a,0x81fefdc,0x81ff4c8
0x6b,0x81ff620,0x81ffbbc
0x6c,0x81ffd24,0x8200348
0x6d,0x82004a0,0x8200afc
0x6e,0x8200c54,0x8201338
0x6f,0x8201490,0x8201b84
0x70,0x8200c54,0x8201338
0x71,0x8201490,0x8201b84
0x72,0x8201cdc,0x8202558
0x73,0x82026b0,0x8202c04
0x74,0x8202d5c,0x8203368
0x75,0x82034c0,0x82039a0
0x76,0x8203af8,0x8203e8c
0x77,0x8203fe4,0x82043c8
0x78,0x8204520,0x8204940
0x79,0x8204a98,0x8205068
0x7a,0x82051c0,0x82055a8
0x7b,0x81f40f8,0x81f49b8
0x7c,0x81f38ec,0x81f3fa0
0x7d,0x81e0f98,0x81e173c
0x7e,0x81e189c,0x81e2088
