0x809B10,Name,Description,Use Desc,ID,Type,ItemAbility,Stat Boosts,Effectiveness,Uses,Mt,Hit,Wt,Crit,Range,Price Per Use,Weapon Level,Icon,Use Effect,Weapon Effect,Weapon EXP,Debuff Type,IER Byte,Item Skill
Ninis's Grace (DUMMY),0x403,0x4ab,0x0,0x7e,0xc,CannotRepair,0x0,0x0,15,0,10,0,0,0x11,0,0,0x90,0x2a,NoEffect,0,0x0,"ItemStatus(DefRingStatusID,1)",0x0
Thor's Ire (DUMMY),0x403,0x4ab,0x0,0x7f,0xc,CannotRepair,0x0,0x0,15,0,10,0,0,0x11,0,0,0x91,0x2b,NoEffect,0,0x0,"ItemStatus(CritRingStatusID,1)",0x0
Set's Litany (DUMMY),0x403,0x4ab,0x0,0x80,0xc,CannotRepair,0x0,0x0,15,0,10,0,0,0x11,0,0,0x92,0x2c,NoEffect,0,0x0,"ItemStatus(AvoRingStatusID,1)",0x0
Stone Sword,0x3a4,0x454,0x0,0x81,0x0,IsWeapon|MagicDamage,StoneSwordStatBoosts|IsPointer,0x0,40,9,80,9,0,0x12,50,BRank,0x93,0x0,0x0,1,0x0,0x0,0x0
Ice Sword,0x3a5,0x455,0x0,0x82,0x0,IsWeapon|MagicDamage,IceSwordStatBoosts|IsPointer,0x0,40,9,80,9,0,0x12,50,BRank,0x94,0x0,0x0,1,0x0,0x0,0x0
Argilabrys,0x3a6,0x456,0x0,0x83,0x2,IsWeapon|Unsellable|IsBrave|MagicDamage|ArgilabrysLock,0x0,0x0,40,5,100,8,0,0x11,0,NoRank,0x95,0x0,0x0,1,0x0,0x0,0x0
Tempered Ring,TemperedName,TemperedDesc,0x0,0x84,0x9,Unsellable,0x0,0x0,255,0,10,0,0,0x11,0,NoRank,0x8A,0x0,0x0,0,0x0,0x0,TemperedRingID
CivilianProof,CivilianProofName,CivilianProofDesc,0x0,0x85,0x9,Indestructible|Unsellable|PassiveBoosts,0x0,0x0,1,0,10,40,0,0x11,0,0,0xCE,0x0,NoEffect,0,0x0,0x0,NonCombatantID
Battle Axe,0x388,0x439,0x0,0x86,0x2,IsWeapon,0x0,0x0,20,15,70,16,10,0x11,50,BRank,0xb8,0x0,0x0,1,0x0,0x0,0x0
DUMMY,0x3b5,0x464,0x0,0x87,0x0,0x0,0x0,0x0,1,0,10,0,0,0x11,10000,0,0x62,0x0,NoEffect,0,0x0,0x0,0x0
Knight Proof,0x3f4,0x4a5,0x4de,0x88,0x9,0x0,0x0,0x0,1,0,10,0,0,0x11,1000,NoRank,0xd9,0x2d,0x0,0,0x0,0x0,0x0
Metis's Tome,0x3f5,0x4a6,0x4df,0x89,0x9,0x0,0x0,0x0,1,0,10,0,0,0x11,0,NoRank,0xdc,0x2e,0x0,0,0x0,0x0,0x0
Heaven Seal (DUMMY),0x403,0x4ab,0x0,0x8a,0x9,0x0,0x0,0x0,1,0,10,0,0,0x11,20000,0,0x9c,0x2f,NoEffect,0,0x0,0x0,0x0
Sharp Claw,0x39d,0x44d,0x0,0x8b,0x0,0x0,0x0,0x0,1,0,10,0,0,0x11,10000,0,0x62,0x0,NoEffect,0,0x0,0x0,0x0
Slim Arch,SlimArchName,0x443,0x0,0x8c,0x3,IsWeapon|Uncounterable,0x0,FlierEffectiveness|IsPointer,10,10,90,20,0,0x37,200,ERank,0xCB,0x0,NoEffect,1,0x0,0x0,0x0
Stinger,StingerName,StingerDesc,0x0,0x8d,0x3,IsWeapon|Unsellable,WindSwordStatBoosts|IsPointer,FlierEffectiveness|IsPointer,40,3,85,4,30,0x22,10000,NoRank,0xD6,0x0,0x0,1,0x0,0x0,0x0
BpatItem,BpatItemName,BpatItemDesc,0x0,0x8e,0x0,0x0,0x0,0x0,1,0,10,0,0,0x11,10000,0,0x62,0x0,NoEffect,0,0x0,0x0,0x0
LunarAxe,LunarAxeName,LunarAxeDesc,0x0,0x8f,0x2,IsWeapon|MagicDamage,0x0,0x0,25,11,80,12,0,0x11,70,CRank,0xD7,0x0,NoEffect,1,0x0,0x0,0x0
Wretched Air,0x397,0x447,0x4ac,0x90,0xb,IsWeapon|Indestructible|MonsterWeapon|NegateDef,0x88aef6c,0x0,0,10,110,0,0,0x12,0,181,0x79,0x0,NoEffect,0,0x0,0x0,0x0
Stormbrand,StormbrandName,StormbrandDesc,0x0,0x91,0x0,IsWeapon|Unsellable|IsBrave|StormbrandLock,0x0,0x0,30,15,70,12,0,0x11,50,ERank,0xD8,0x0,NoEffect,0,0x0,0x0,0x0
Darkbrand,DarkbrandName,DarkbrandDesc,0x0,0x92,0x0,IsWeapon|Unsellable,0x0,0x0,40,12,70,10,0,0x12,50,ERank,0x62,0x0,NoEffect,0,0x0,0x0,0x0
HoundingBow,HoundingBowName,HoundingBowDesc,0x0,0x93,0x3,IsWeapon|Unsellable,0x0,HorseEffectiveness|IsPointer,30,7,65,7,0,0x22,50,NoRank,0x6F,0x0,0x0,1,0x0,0x0,0x0
DUMMY,0x389,0x438,0x0,0x94,0x0,0x0,0x0,0x0,1,0,10,0,0,0x12,10000,0,0x62,0x0,NoEffect,1,0x0,0x0,0x0
Heavy Lance,0x378,0x428,0x0,0x95,0x1,IsWeapon,0x0,ArmorEffectiveness|IsPointer,16,9,80,14,0,0x11,75,51,0xa7,0x0,NoEffect,1,0x0,0x0,0x0
DUMMY,0x379,0x429,0x0,0x96,0x0,0x0,0x0,0x0,1,0,10,0,0,0x11,10000,0,0x62,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x3f6,0x4a7,0x4e0,0x97,0x0,0x0,0x0,0x0,1,0,10,0,0,0x11,10000,0,0x62,0x0,NoEffect,0,0x0,0x0,0x0
Argymos Crest,ArgymosCrestName,ArgymosCrestDesc,0x4e1,0x98,0x9,Unsellable,0x0,0x0,1,0,10,0,0,0x11,0,0,0x9a,0x31,NoEffect,0,0x0,0x0,0x0
Solar Brace,0x3f8,0x4a9,0x4e2,0x99,0x9,Unsellable,0x0,0x0,1,0,10,0,0,0x11,0,0,0xd7,0x32,NoEffect,0,0x0,0x0,0x0
1G,0x3f9,0x4a1,0x4da,0x9a,0x9,0x0,0x0,0x0,1,0,10,0,0,0x11,1,0,0x89,0x0,NoEffect,0,0x0,0x0,0x0
5G,0x3fa,0x4a1,0x4da,0x9b,0x9,0x0,0x0,0x0,1,0,10,0,0,0x11,5,0,0x89,0x0,NoEffect,0,0x0,0x0,0x0
10G,0x3fb,0x4a1,0x4da,0x9c,0x9,0x0,0x0,0x0,1,0,10,0,0,0x11,10,0,0x89,0x0,NoEffect,0,0x0,0x0,0x0
50G,0x3fc,0x4a1,0x4da,0x9d,0x9,0x0,0x0,0x0,1,0,10,0,0,0x11,50,0,0x89,0x0,NoEffect,0,0x0,0x0,0x0
100G,0x3fd,0x4a1,0x4da,0x9e,0x9,0x0,0x0,0x0,1,0,10,0,0,0x11,100,0,0x89,0x0,NoEffect,0,0x0,0x0,0x0
3000G,0x400,0x4a1,0x4da,0x9f,0x9,0x0,0x0,0x0,1,0,10,0,0,0x11,3000,0,0x89,0x0,NoEffect,0,0x0,0x0,0x0
5000G,0x401,0x4a1,0x4da,0xa0,0x9,0x0,0x0,0x0,1,0,10,0,0,0x11,5000,0,0x89,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x368,0x418,0x0,0xa1,0x0,0x0,0x0,0x0,1,0,10,0,0,0x11,10000,0,0x62,0x0,NoEffect,0,0x0,0x0,0x0
Vulnerary,0x3e5,0x494,0x4d2,0xa2,0x9,0x0,0x0,0x0,60,0,10,0,0,0x11,100,0,0x6a,0x33,NoEffect,0,0x0,0x0,0x0
Vulnerary (green note),0x3e5,0x494,0x4d2,0xa3,0x9,0x0,0x0,0x0,60,0,10,0,0,0x11,100,0,0xab,0x34,NoEffect,0,0x0,0x0,0x0
Vulnerary (red note),0x3e5,0x494,0x4d2,0xa4,0x9,0x0,0x0,0x0,60,0,10,0,0,0x11,100,0,0xac,0x35,NoEffect,0,0x0,0x0,0x0
Dance,0x3d2,0x481,0x4bf,0xa5,0xc,0x0,0x0,0x0,0,0,10,0,0,0x11,0,0,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nightmare,0x39c,0x44c,0x0,0xa6,0x4,IsStaff,0x88aefa8,0x0,1,0,80,8,0,0x13,0,0,0xc7,0x0,NoEffect,0,0x0,0x0,0x0
Demon Stone (DUMMY),0x399,0x449,0x4ae,0xa7,0xb,IsWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,10,75,0,0,0x11,0,0,0x88,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x39a,0x44a,0x0,0xa8,0x0,0x0,0x0,0x0,1,0,10,0,0,0x11,10000,0,0x62,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x39b,0x44b,0x0,0xa9,0x0,0x0,0x0,0x0,1,0,10,0,0,0x11,10000,0,0x62,0x0,NoEffect,0,0x0,0x0,0x0
Dragonstone,0x398,0x448,0x4ad,0xaa,0xb,IsWeapon|IsMagic|Indestructible|DragonstoneLock,DragonstoneStatBoosts|IsPointer,0x0,50,12,90,0,0,0x11,0,NoRank,0xc4,0x0,0x0,0,0x0,0x0,0x0
DUMMY,0x3c0,0x46f,0x0,0xab,0x0,0x0,0x0,0x0,1,0,10,0,0,0x11,10000,0,0x62,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x3c1,0x470,0x0,0xac,0x0,0x0,0x0,0x0,1,0,10,0,0,0x11,10000,0,0x62,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x39e,0x44e,0x0,0xad,0x0,0x0,0x0,0x0,1,0,10,0,0,0x11,10000,0,0x62,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x39f,0x44f,0x0,0xae,0x0,0x0,0x0,0x0,1,0,10,0,0,0x11,10000,0,0x62,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x3a0,0x450,0x0,0xaf,0x0,0x0,0x0,0x0,1,0,10,0,0,0x11,10000,0,0x62,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x3a1,0x451,0x0,0xb0,0x0,0x0,0x0,0x0,1,0,10,0,0,0x11,10000,0,0x62,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x3a2,0x452,0x0,0xb1,0x0,0x0,0x0,0x0,1,0,10,0,0,0x11,10000,0,0x62,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x3a3,0x453,0x0,0xb2,0x0,0x0,0x0,0x0,1,0,10,0,0,0x11,10000,0,0x62,0x0,NoEffect,0,0x0,0x0,0x0
Marksman Bow,MarksmanBowName,MarksmanBowDesc,0x0,0xb3,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,25,7,70,11,0,0x23,30,CRank,0xbe,0x0,0x0,1,0x0,0x0,0x0
Claymore,ClaymoreName,ClaymoreDesc,0x0,0xb4,0x0,IsWeapon,0x0,HorseEffectiveness|IsPointer,30,13,80,13,0,0x11,20,BRank,0xbf,0x0,0x0,1,0x0,0x0,0x0
Stone,0x3bd,0x46c,0x0,0xb5,0x7,IsWeapon|IsMagic,0x0,0x0,5,0,75,8,0,0x13,0,0,0xc0,0x0,StoneEffect,5,0x0,0x0,0x0
SlimAxe,SlimAxeName,SlimAxeDesc,0x0,0xb6,0x2,IsWeapon,0x0,0x0,20,6,90,5,0,0x11,10,ERank,0x97,0x0,0x0,1,0x0,0x0,0x0
Juna Fruit,0x402,0x4aa,0x4e3,0xb7,0x9,0x0,0x0,0x0,1,0,10,0,0,0x11,0,0,0xdd,0x36,NoEffect,0,0x0,0x0,0x0
150G,0x3fe,0x4a1,0x4da,0xb8,0x9,0x0,0x0,0x0,1,0,10,0,0,0x11,150,0,0x89,0x0,NoEffect,0,0x0,0x0,0x0
200G,0x3ff,0x4a1,0x4da,0xb9,0x9,0x0,0x0,0x0,1,0,10,0,0,0x11,200,0,0x89,0x0,NoEffect,0,0x0,0x0,0x0
Black Gem,0x3ee,0x49d,0x0,0xba,0x9,0x0,0x0,0x0,1,0,10,0,0,0x11,20000,NoRank,0xc8,0x0,0x0,0,0x0,0x0,0x0
Gold Gem,0x3ed,0x49c,0x0,0xbb,0x9,0x0,0x0,0x0,1,0,10,0,0,0x11,0,NoRank,0x0,0x0,0x0,1,0x0,0x0,0x0
Skill Scroll,0xFFFF,0xFFFF,SkillScrollDesc,0xbc,0x9,0x0,0x0,0x0,1,0,10,0,0,0x11,1000,NoRank,0x0,0x38,NoEffect,0,0x0,0x0,0x0
0xbd GaleBow,GaleBowName,GaleBowDesc,0x0,0xbd,0x3,IsWeapon|MagicDamage,0x0,FlierEffectiveness|IsPointer,15,6,75,10,0,0x23,50,CRank,0xde,0x0,0x0,1,0x0,0x0,0x0
0xbe GrowthScroll,GrowthScrollName,GrowthScrollDesc,0x0,0xbe,0x9,Unsellable|NegateCriticals,0x0,0x0,1,0,0,0,0,0x00,0,0,0x63,0x0,0x0,0,0x0,0x0,0x0
0xbf Dullahan,DullahanName,DullahanDesc,0x0,0xbf,0x0,IsWeapon|Unsellable,0x0,0x0,30,10,50,14,0,0x11,0,ERank,0xD1,0x0,0x0,1,0x0,0x0,0x14
0xc0 Burn,BurnName,BurnDesc,0x0,0xc0,0x5,IsWeapon|IsMagic,0x0,0x0,15,6,75,6,0,0x12,150,BRank,0xD5,0x0,0x0,1,0x0,0x0,0x1f
0xc1 CounterBow,CounterBowName,CounterBowDesc,0x0,0xc1,0x3,IsWeapon,0x0,0x0,20,7,75,8,0,0x22,95,BRank,0xD0,0x0,0x0,1,0x0,0x0,0x1c
0xc2 Conversion,ConversionName,ConversionDesc,0x0,0xc2,0x7,IsWeapon|IsMagic,0x0,0x0,15,8,80,5,0,0x12,200,BRank,0xCF,0x0,0x0,1,0x0,0x0,0x1d
0xc3 RitualKnife,RitualKnifeName,RitualKnifeDesc,0x0,0xc3,0x0,IsWeapon,0x0,0x0,60,0,90,1,5,0x11,20,BRank,0xD3,0x0,0x2,1,0x0,0x0,DespoilID
0xc4 Brenthunder,BrenthunderName,BrenthunderDesc,0x0,0xc4,0x5,IsWeapon|IsMagic|Unsellable|IsBrave,0x0,0x0,60,8,85,9,10,0x12,400,BRank,0xCD,0x0,0x0,1,0x0,0x0,0x0
0xc5 SpellMirror,SpellMirrorName,SpellMirrorDesc,0x0,0xc5,0x6,IsWeapon|IsMagic,0x0,0x0,20,8,80,4,0,0x12,100,BRank,0xD4,0x0,NoEffect,1,0x0,0x0,SpellMirrorID
0xc6 AlairsGale,AlairsGaleName,AlairsGaleDesc,0x0,0xc6,0x5,IsWeapon|IsMagic|IsBrave,0x0,0x0,30,2,90,2,10,0x22,60,CRank,0xCC,0x0,NoEffect,1,0x0,0x0,0x0
0xc7 SisterRing,SisterRingName,SisterRingDesc,0x0,0xc7,0x9,Indestructible|PassiveBoosts,SisterRingStatBoosts|IsPointer,0x0,1,0,10,20,0,0x11,2000,0,0xD2,0x0,NoEffect,1,0x0,0x0,VictoryMarchID
0xc8 Hurlbat,HurlbatName,0x404,0x0,0xc8,0x2,IsWeapon,0x0,0x0,30,5,85,5,0,0x12,50,DRank,0xC0,0x0,0x0,1,0x0,0x0,0x0
0xc9 Arachnid,ArachnidName,ArachnidDesc,0x0,0xc9,0x7,IsWeapon|IsMagic|IsBrave,0x0,0x0,35,3,95,12,15,0x11,55,DRank,0xC1,0x0,NoEffect,1,0x0,0x0,0x0
0xca Yor's Yari,YorsYariName,YorsYariDesc,0x0,0xca,0x1,IsWeapon|NegateDef,0x0,0x0,20,0,100,8,0,0x12,90,DRank,0x9D,0x0,0x0,1,0x0,0x0,0x0
0xcb Break Arc,DaShootaName,DaShootaDesc,0x0,0xcb,0x3,IsWeapon,0x0,LordWeaponEffectiveness|IsPointer,20,12,100,20,0,0x22,100,CRank,0x9F,0x0,0x0,1,0x0,0x0,0x0
0xcc Big Iron,BigIronName,0x404,0x0,0xcc,0x0,IsWeapon,0x0,0x0,6,14,55,14,42,0x11,50,DRank,0x9E,0x0,0x0,1,0x0,0x0,0x0
0xcd Axle,Axle1Name,Axle1Desc,0x0,0xcd,0x2,IsWeapon|AxleLock,Axle1StatBoosts|IsPointer,0x0,25,11,120,6,0,0x11,50,NoRank,0xA0,0x0,0x0,1,0x0,0x0,DazzleID
0xce Axle,Axle1Name,Axle2Desc,0x0,0xce,0x2,IsWeapon|AxleLock,0x0,0x0,25,3,100,6,0,0x13,50,NoRank,0xA0,0x0,EclipseEffect,0,0x0,0x0,0x0
0xcf Miaodao,MiaodaoName,MiaodaoDesc,0x0,0xcf,0x0,IsWeapon|IsBrave,0x0,0x0,20,11,70,6,20,0x11,100,CRank,0xA1,0x0,0x0,0,0x0,0x0,0x0
0xd0 King Shield,KingShieldName,KingShieldDesc,0x0,0xd0,0x9,Unsellable,0x0,0x0,20,0,0,0,0,0x12,0,NoRank,0x1,0x0,0x0,0,0x0,0x0,ProvokeID
0xd1 Edged Arrow,EdgedArrowName,EdgedArrowDesc,0x0,0xd1,0x9,Unsellable,0x0,0x0,30,0,0,0,0,0x22,0,NoRank,0x1,0x0,0x0,0,0x0,0x0,0x0
0xd2 Red Scarf,RedScarfName,RedScarfDesc,0x0,0xd2,0x9,Indestructible|Unsellable,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0x1,0x0,0x0,0,0x0,0x0,LifetakerID
0xd3 Saunion,SaunionName,SaunionDesc,0x0,0xd3,0x1,IsWeapon,0x0,0x0,40,9,80,12,0,0x23,50,CRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xd4 Trained Edge,TrainedEdgeName,0x404,0x0,0xd4,0x0,IsWeapon,0x0,0x0,25,9,85,8,0,0x11,30,CRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xd5 Trained Pike,TrainedPikeName,0x404,0x0,0xd5,0x1,IsWeapon,0x0,0x0,25,10,75,9,0,0x11,30,CRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xd6 Trained Axe,TrainedAxeName,0x404,0x0,0xd6,0x2,IsWeapon,0x0,0x0,25,11,70,10,0,0x11,30,CRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xd7 Trained Arc,TrainedArcName,0x404,0x0,0xd7,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,25,9,80,8,0,0x11,30,CRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xd8 Aqua Brand,AquaBrandName,AquaBrandDesc,0x0,0xd8,0x0,IsWeapon|MagicDamage|VargaLock,AquaBrandStatBoosts|IsPointer,0x0,30,7,90,5,0,0x11,40,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
0xd9 Charge,ChargeName,ChargeDesc,0x0,0xd9,0x0,IsWeapon|IsBrave|EmilLock,0x0,0x0,30,6,60,6,0,0x11,40,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
0xda Poincare,PoincareName,PoincareDesc,0x0,0xda,0x0,IsWeapon|RashidLock,0x0,PoincareEffectiveness|IsPointer,25,6,75,8,0,0x33,40,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
0xdb Sink,SinkName,SinkDesc,0x0,0xdb,0x7,IsWeapon|IsMagic,0x0,MageEffectiveness|IsPointer,20,8,70,6,0,0x12,40,CRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
0xdc WoodlandsHuke,WoodlandsHukeName,WoodlandsHukeDesc,0x0,0xdc,0x9,Indestructible|Unsellable,WoodlandsHukeStatBoosts|IsPointer,0x0,1,0,0,0,0,0x11,0,NoRank,0x1,0x0,0x0,0,0x0,0x0,BowRangeUpID
0xdd CaptainsHelm,CaptainsHelmName,CaptainsHelmDesc,0x0,0xdd,0x9,Indestructible|Unsellable,CaptainsHelmStatBoosts|IsPointer,0x0,1,0,0,0,0,0x11,0,NoRank,0x1,0x0,0x0,0,0x0,0x0,0x0
0xde Fealty Bow,FealtyBowName,FealtyBowDesc,0x0,0xde,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,25,7,85,6,0,0x11,25,DRank,0x0,0x0,NoEffect,0,0x0,0x0,LoyaltyID
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
DUMMY,0x404,0x404,0x0,0x0,0x0,IsWeapon,0x0,0x0,1,0,0,0,0,0x11,0,0,0,0x0,NoEffect,0,0x0,0x0,0x0
