INLINE EscapeQuoteTable,Text ID
0x0,0x0
0x01 Cleo,CleoEscapeQuoteText
0x02 Mira,MiraEscapeQuoteText
0x03 Iskra,IskraEscapeQuoteText
0x04 Emil,EmilEscapeQuoteText
0x05 Svetomir,SvetomirEscapeQuoteText
0x06 Alena,AlenaEscapeQuoteText
0x07 Varga,HouseText
0x08 Delilah,HouseText
0x09 Alex,AlexEscapeQuoteText
0x0A Axel,AxelEscapeQuoteText
0x0B Filone,HouseText
0x0C Zwieback,HouseText
0x0D Leina,HouseText
0x0E Cromar,HouseText
0x0F Loewe,LoeweEscapeQuoteText
0x10 Longxia,LongxiaEscapeQuoteText
0x11 Fangai,FangaiEscapeQuoteText
0x12 Gimm,HouseText
0x13 Tobie,HouseText
0x14 Awa,HouseText
0x15 Cadenza,HouseText
0x16 Faolan,HouseText
0x17 Iberis,HouseText
0x18 Buldak,HouseText
0x19 Nora,HouseText
0x1A Hans,HouseText
0x1B -,HouseText
0x1C Jenny,JennyEscapeQuoteText
0x1D Meldan,MeldanEscapeQuoteText
0x1E Valse,HouseText
0x1F Hornet,HouseText
0x20 Milo,HouseText
0x21 Ichwep,HouseText
0x22 Mink,HouseText
0x23 Tiberius,HouseText
0x24 Ellerey,HouseText
0x25 Mantou,HouseText
0x26 Tippany,HouseText
0x27 Pelecaye,HouseText
0x28 Carl,HouseText
0x29 Darby,HouseText
0x2A Jacinth,HouseText
0x2B Nahiza,NahizaEscapeQuoteText
0x2C Augur,AugurEscapeQuoteText
0x2D Ilse,IlseEscapeQuoteText
0x2E Rashid,HouseText
0x2f,HouseText
0x30,HouseText
0x31,HouseText
0x32,HouseText
0x33,HouseText
0x34,HouseText
0x35,HouseText
0x36,HouseText
0x37,HouseText
0x38,HouseText
0x39,HouseText
0x3a,HouseText
0x3b,HouseText
0x3c,HouseText
0x3d,HouseText
0x3e,HouseText
0x3f,HouseText
0x40,HouseText
0x41,HouseText
0x42,HouseText
0x43,HouseText
0x44,HouseText
0x45,HouseText
0x46,HouseText
0x47,HouseText
0x48,HouseText
0x49,HouseText
0x4a,HouseText
0x4b,HouseText
0x4c,HouseText
0x4d,HouseText
0x4e,HouseText
0x4f,HouseText
0x50,HouseText
0x51,HouseText
0x52,HouseText
0x53,HouseText
0x54,HouseText
0x55,HouseText
0x56,HouseText
0x57,HouseText
0x58,HouseText
0x59,HouseText
0x5a,HouseText
0x5b,HouseText
0x5c,HouseText
0x5d,HouseText
0x5e,HouseText
0x5f,HouseText
0x60,HouseText
0x61,HouseText
0x62,HouseText
0x63,HouseText
0x64,HouseText
0x65,HouseText
0x66,HouseText
0x67,HouseText
0x68,HouseText
0x69,HouseText
0x6a,HouseText
0x6b,HouseText
0x6c,HouseText
0x6d,HouseText
0x6e,HouseText
0x6f,HouseText
0x70,HouseText
0x71,HouseText
