INLINE ClassSkillTable,Skill
0x00 Separator/Nothing,0x0
0x1 Noble,0x0
0x2 Noble(F),0x0
0x3 MasterKnight,0x0
0x4 MasterKnight(F),0x0
"0x5 SwordKnight","0x0"
"0x6 LanceKnight","0x0"
"0x7 AxeKnight","0x0"
"0x8 BowKnight","0x0"
0x9 ArchKnight,0x0
0xa ForrestKnight,0x0
0xb GreatKnight,0x0
0xc DukeKnight,0x0
0xd Thief,0x0
0x0E Manakete,0x0
0xf SwordFighter,0x0
0x10 SwordFighter(F),0x0
0x11 Hero,0x0
0x12 Hero (F),0x0
0x13 Myrmidon,0x0
0x14 Myrmidon (F),0x0
0x15 Swordmaster,0x0
0x16 Swordmaster (F),0x0
0x17 Thief(F),0x0
0x18 Ballista,0x0
0x19 Archer,0x0
0x1a Archer (F),0x0
0x1b Sniper,0x0
0x1c Sniper (F),0x0
0x1d Scaleshot,0x0
0x1e Skyseeker,0x0
0x1f Dragonlord,0x0
0x20 Seraphknight,0x0
0x21 Pegasus Rider,0x0
0x22 Falcoknight,0x0
0x23 Dragon Rider,0x0
0x24 Dracoknight,0x0
0x25 Mage,0x0
0x26 Mage (F),0x0
0x27 Sage,0x0
0x28 Sage (F),0x0
0x29 Mage Knight,0x0
0x2a Mage Knight (F),0x0
0x2b High Priest,0x0
0x2c High Priestess,0x0
0x2d Dark Mage,0x0
0x2e Dark Mage (F),0x0
0x2f Dark Bishop,0x0
0x30 Dark Bishop (F),0x0
0x31 Bard,0x0
0x32 Sister,0x0
0x33 Thief Fighter,0x0
0x34 Gorgon Egg,0x0
0x35 Priest,0x0
0x36 Priest (F),0x0
"0x37 Rook Knight","0x0"
"0x38 Gold Knight","0x0"
0x39 Troubadour,0x0
0x3a Paladin,0x0
0x3B Manakete,0x0
0x3C Manakete (F),0x0
0x3d Hunter,0x0
"0x3e Hunter (F)","0x0"
0x3f Warrior (F),0x0
0x40 Warrior,0x0
0x41 Brigand,0x0
0x42 Brigand (F),0x0
0x43 Sword Armor,0x0
0x44 Axe Armor,0x0
0x45 Lance Armor,0x0
0x46 Bow Armor,0x0
0x47 General,0x0
0x48 Mage Armor,0x0
0x49 Baron,0x0
0x4a Axe Fighter,0x0
0x4b Axe Fighter (F),0x0
0x4c Thief Fighter (F),0x0
0x4D Dancer,0x0
0x4e Lance Soldier,0x0
0x4f Axe Soldier,0x0
0x50 Fleet,0x0
0x51 Phantom,0x0
"0x52 SwordKnight (D)","0x0"
0x53 LongBallista,0x0
0x54 LanceKnight (D),0x0
0x55 AxeKnight (D),0x0
0x56 BowKnight (D),0x0
0x57 ArchKnight (D),0x0
0x58 ForrestKnight (D),0x0
0x59 GreatKnight (D),0x0
0x5a DukeKnight (D),0x0
0x5b Scaleshot (D),0x0
0x5c Skyseeker (D),0x0
0x5d Dragonlord (D),0x0
0x5e Seraphknight (D),0x0
"0x5f Pegasus Rider (D)","0x0"
"0x60 Falcoknight (D)","0x0"
0x61 Dragon Rider (D),0x0
0x62 Gorgon Egg,0x0
"0x63 Dracoknight (D)","0x0"
0x64 Mage Knight (D),0x0
0x65 Dracozombie,0x0
0x66 Demon King,0x0
0x67 Mage Knight (F) (D),0x0
0x68 Rook Knight (D),0x0
0x69 Gold Knight (D),0x0
0x6a Troubadour (D),0x0
0x6b Paladin (D),0x0
0x6c Bard (F),0x0
0x6D Civilian,0x0
0x6E Civilian (F),0x0
0x6F Civilian,0x0
0x70 Civilian (F),0x0
0x71 Civilian,0x0
0x72 Civilian (F),0x0
0x73 Corsair,0x0
0x74 Corsair (F),0x0
0x75 Berserker,0x0
0x76 Berserker (F),0x0
0x77 Master Knight (D),0x0
0x78 Halberdier,0x0
0x79 Tent,0x0
0x7a Freelancer,0x0
"0x7b Champion","0x0"
0x7c Master_Knight_F (D),0x0
"0x7d Brother","0x0"
0x7e LongBallista,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
